Anno,Macro_categoria_rifiuti,Categoria_rifiuti,ID_Categoria_rifiuti,Modalità_raccolta,Periodo,Quantità
2018,Differenziata,legno diverso da quello di cui alla voce 20 01 37,200138,Area Attrezzata,7,66580
2018,Differenziata,metalli,200140,Area Attrezzata,7,15460
2018,Differenziata,verde e sfalci,200201,Area Attrezzata,7,74500
2018,Differenziata,residui della pulizia stradale,200303,Area Attrezzata,7,8160
2018,Differenziata,rifiuti ingombranti,200307,Area Attrezzata,7,79760
2018,Indifferenziata,Secco,200301,Porta a porta,7,105620
2018,Rifiuti da costruzioni e demolizioni,"rifiuti misti dell'attivita' di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03",170904,Area Attrezzata,8,37480
2018,Pulizia Pozzetti stradali,rifiuti prodotti dalla pulizia delle acque di scarico,200306,Pulizia Pozzetti stradali,8,30990
2018,Differenziata,"toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17",80318,Area Attrezzata,8,0
2018,Differenziata,imballaggi di plastica,150102,Porta a porta,8,38540
2018,Differenziata,imballaggi di vetro,150107,Porta a porta,8,78300
2018,Differenziata,pneumatici fuori uso,160103,Area Attrezzata,8,2280
2018,Differenziata,rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni,180103,Area Attrezzata,8,0
2018,Differenziata,carta e cartone,200101,Porta a porta,8,66620
2018,Differenziata,umido,200108,Porta a porta,8,101470
2018,Differenziata,tubi fluorescenti ed altri rifiuti contenenti mercurio,200121,Area Attrezzata,8,0
2018,Differenziata,apparecchiature fuori uso contenenti clorofluorocarburi,200123,Area Attrezzata,8,1180
2018,Differenziata,oli e grassi commestibili,200125,Area Attrezzata,8,300
2018,Differenziata,oli e grassi diversi da quelli di cui alla voce 20 01 25,200126,Area Attrezzata,8,500
2018,Differenziata,"vernici, inchiostri, adesivi e resine contenenti sostanze pericolose",200127,Area Attrezzata,8,972
2018,Differenziata,medicinali citotossici e citostatici,200131,Area Attrezzata,8,143
2018,Differenziata,"batterie e accumulatori di cui alle voci 16 06 01, 16 06 02 e 16 06 03, nonche' batterie e accumulatori non suddivisi contenenti tali batterie",200133,Area Attrezzata,8,62
2018,Differenziata,"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alla voce 20 01 21 e 20 01 23, contenenti componenti pericolosi",200135,Area Attrezzata,8,787
2018,Differenziata,"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alle voci 20 01 21, 20 01 23 e 20 01 35",200136,Area Attrezzata,8,0
2018,Differenziata,legno diverso da quello di cui alla voce 20 01 37,200138,Area Attrezzata,8,76740
2018,Differenziata,metalli,200140,Area Attrezzata,8,12100
2018,Differenziata,verde e sfalci,200201,Area Attrezzata,8,87710
2018,Differenziata,residui della pulizia stradale,200303,Area Attrezzata,8,12920
2018,Differenziata,rifiuti ingombranti,200307,Area Attrezzata,8,73240
2018,Indifferenziata,Secco,200301,Porta a porta,8,70840
2018,Rifiuti da costruzioni e demolizioni,"rifiuti misti dell'attivita' di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03",170904,Area Attrezzata,9,54680
2018,Pulizia Pozzetti stradali,rifiuti prodotti dalla pulizia delle acque di scarico,200306,Pulizia Pozzetti stradali,9,9920
2018,Differenziata,"toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17",80318,Area Attrezzata,9,234
2018,Differenziata,imballaggi di plastica,150102,Porta a porta,9,36960
2018,Differenziata,imballaggi di vetro,150107,Porta a porta,9,50560
2018,Differenziata,pneumatici fuori uso,160103,Area Attrezzata,9,0
2018,Differenziata,rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni,180103,Area Attrezzata,9,0
2018,Differenziata,carta e cartone,200101,Porta a porta,9,66740
2018,Differenziata,umido,200108,Porta a porta,9,117080
2018,Differenziata,tubi fluorescenti ed altri rifiuti contenenti mercurio,200121,Area Attrezzata,9,0
2018,Differenziata,apparecchiature fuori uso contenenti clorofluorocarburi,200123,Area Attrezzata,9,1750
2018,Differenziata,oli e grassi commestibili,200125,Area Attrezzata,9,400
2018,Differenziata,oli e grassi diversi da quelli di cui alla voce 20 01 25,200126,Area Attrezzata,9,1000
2018,Differenziata,"vernici, inchiostri, adesivi e resine contenenti sostanze pericolose",200127,Area Attrezzata,9,3203
2018,Differenziata,medicinali citotossici e citostatici,200131,Area Attrezzata,9,330
2018,Differenziata,"batterie e accumulatori di cui alle voci 16 06 01, 16 06 02 e 16 06 03, nonche' batterie e accumulatori non suddivisi contenenti tali batterie",200133,Area Attrezzata,9,176
2018,Differenziata,"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alla voce 20 01 21 e 20 01 23, contenenti componenti pericolosi",200135,Area Attrezzata,9,1760
2018,Differenziata,"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alle voci 20 01 21, 20 01 23 e 20 01 35",200136,Area Attrezzata,9,4600
2018,Differenziata,legno diverso da quello di cui alla voce 20 01 37,200138,Area Attrezzata,9,59340
2018,Differenziata,metalli,200140,Area Attrezzata,9,12260
2018,Differenziata,verde e sfalci,200201,Area Attrezzata,9,80620
2018,Differenziata,residui della pulizia stradale,200303,Area Attrezzata,9,25780
2018,Differenziata,rifiuti ingombranti,200307,Area Attrezzata,9,62100
2018,Indifferenziata,Secco,200301,Porta a porta,9,82940
2018,Rifiuti da costruzioni e demolizioni,"rifiuti misti dell'attivita' di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03",170904,Area Attrezzata,10,48360
2018,Pulizia Pozzetti stradali,rifiuti prodotti dalla pulizia delle acque di scarico,200306,Pulizia Pozzetti stradali,10,0
2018,Differenziata,"toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17",80318,Area Attrezzata,10,0
2018,Differenziata,imballaggi di plastica,150102,Porta a porta,10,35100
2018,Differenziata,imballaggi di vetro,150107,Porta a porta,10,75570
2018,Differenziata,pneumatici fuori uso,160103,Area Attrezzata,10,0
2018,Differenziata,rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni,180103,Area Attrezzata,10,0
2018,Differenziata,carta e cartone,200101,Porta a porta,10,80220
2018,Differenziata,umido,200108,Porta a porta,10,112950
2018,Differenziata,tubi fluorescenti ed altri rifiuti contenenti mercurio,200121,Area Attrezzata,10,0
2018,Differenziata,apparecchiature fuori uso contenenti clorofluorocarburi,200123,Area Attrezzata,10,1750
2018,Differenziata,oli e grassi commestibili,200125,Area Attrezzata,10,450
2018,Differenziata,oli e grassi diversi da quelli di cui alla voce 20 01 25,200126,Area Attrezzata,10,0
2018,Differenziata,"vernici, inchiostri, adesivi e resine contenenti sostanze pericolose",200127,Area Attrezzata,10,0
2018,Differenziata,medicinali citotossici e citostatici,200131,Area Attrezzata,10,0
2018,Differenziata,"batterie e accumulatori di cui alle voci 16 06 01, 16 06 02 e 16 06 03, nonche' batterie e accumulatori non suddivisi contenenti tali batterie",200133,Area Attrezzata,10,0
2018,Differenziata,"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alla voce 20 01 21 e 20 01 23, contenenti componenti pericolosi",200135,Area Attrezzata,10,1610
2018,Differenziata,"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alle voci 20 01 21, 20 01 23 e 20 01 35",200136,Area Attrezzata,10,0
2018,Differenziata,legno diverso da quello di cui alla voce 20 01 37,200138,Area Attrezzata,10,70200
2018,Differenziata,metalli,200140,Area Attrezzata,10,12020
2018,Differenziata,verde e sfalci,200201,Area Attrezzata,10,60290
2018,Differenziata,residui della pulizia stradale,200303,Area Attrezzata,10,25120
2018,Differenziata,rifiuti ingombranti,200307,Area Attrezzata,10,74360
2018,Indifferenziata,Secco,200301,Porta a porta,10,104040
2018,Rifiuti da costruzioni e demolizioni,"rifiuti misti dell'attivita' di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03",170904,Area Attrezzata,11,31620
2018,Pulizia Pozzetti stradali,rifiuti prodotti dalla pulizia delle acque di scarico,200306,Pulizia Pozzetti stradali,11,29080
2018,Differenziata,"toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17",80318,Area Attrezzata,11,263
2018,Differenziata,imballaggi di plastica,150102,Porta a porta,11,43680
2018,Differenziata,imballaggi di vetro,150107,Porta a porta,11,58000
2018,Differenziata,pneumatici fuori uso,160103,Area Attrezzata,11,2420
2018,Differenziata,rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni,180103,Area Attrezzata,11,0
2018,Differenziata,carta e cartone,200101,Porta a porta,11,61720
2018,Differenziata,umido,200108,Porta a porta,11,102420
2018,Differenziata,tubi fluorescenti ed altri rifiuti contenenti mercurio,200121,Area Attrezzata,11,0
2018,Differenziata,apparecchiature fuori uso contenenti clorofluorocarburi,200123,Area Attrezzata,11,1350
2018,Differenziata,oli e grassi commestibili,200125,Area Attrezzata,11,475
2018,Differenziata,oli e grassi diversi da quelli di cui alla voce 20 01 25,200126,Area Attrezzata,11,500
2018,Differenziata,"vernici, inchiostri, adesivi e resine contenenti sostanze pericolose",200127,Area Attrezzata,11,2748
2018,Differenziata,medicinali citotossici e citostatici,200131,Area Attrezzata,11,421
2018,Differenziata,"batterie e accumulatori di cui alle voci 16 06 01, 16 06 02 e 16 06 03, nonche' batterie e accumulatori non suddivisi contenenti tali batterie",200133,Area Attrezzata,11,229
2018,Differenziata,"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alla voce 20 01 21 e 20 01 23, contenenti componenti pericolosi",200135,Area Attrezzata,11,0
2018,Differenziata,"apparecchiature elettriche ed elettroniche fuori uso, diverse da quelle di cui alle voci 20 01 21, 20 01 23 e 20 01 35",200136,Area Attrezzata,11,0
2018,Differenziata,legno diverso da quello di cui alla voce 20 01 37,200138,Area Attrezzata,11,60180
2018,Differenziata,metalli,200140,Area Attrezzata,11,16540
2018,Differenziata,verde e sfalci,200201,Area Attrezzata,11,65330
2018,Differenziata,residui della pulizia stradale,200303,Area Attrezzata,11,34620
2018,Differenziata,rifiuti ingombranti,200307,Area Attrezzata,11,61180
2018,Indifferenziata,Secco,200301,Porta a porta,11,98440
2018,Rifiuti da costruzioni e demolizioni,"rifiuti misti dell'attivita' di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03",170904,Area Attrezzata,12,28340
2018,Pulizia Pozzetti stradali,rifiuti prodotti dalla pulizia delle acque di scarico,200306,Pulizia Pozzetti stradali,12,0
2018,Differenziata,"toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17",80318,Area Attrezzata,12,0
2018,Differenziata,imballaggi di plastica,150102,Porta a porta,12,36020
2018,Differenziata,imballaggi di vetro,150107,Porta a porta,12,60240
2018,Differenziata,pneumatici fuori uso,160103,Area Attrezzata,12,1320
2018,Differenziata,rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni,180103,Area Attrezzata,12,0
